Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
105,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,210,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,66470745,32162663,263712,10643840,2183606,244610192,388941463279424,391278986429477,391279005472146,388941502923696
106,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,212,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,126998683,126998683,524288,1572864,228457,25865928,388941502901476,391279005515736,391279078522427,388941578658608
107,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,214,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,118928931,118928931,524288,2097152,305313,34023732,388941578602989,391279078549483,391279145642908,388941649520453
108,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,216,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,81254518,81254518,524288,2621440,386190,43151108,388941649491693,391279145671068,391279198727088,388941697954500
109,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,218,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,80409093,80409093,524288,2621440,382910,42938164,388941697937750,391279198749047,391279247163961,388941746041680
110,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,220,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32656791,32656791,262144,10125312,1448915,162096944,388941745984291,391279247187481,391279266230630,388941765594009
111,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,222,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,116594758,116594758,524288,1572864,227141,25165824,388941765562359,391279266272054,391279371836411,388941835100708
112,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,224,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,121690002,121690002,524288,2097152,300447,33554528,388941835046079,391279371877273,391279462104238,388941907631255
113,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,226,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,79717911,79717911,524288,2621440,374439,41943044,388941907571796,391279462126478,391279512129866,388941955126072
114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,228,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,93057335,93057335,524288,2621440,376358,41943044,388941955117182,391279512158210,391279560015205,388942010683072
115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,230,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,45839384,32505769,262144,10125312,1461545,163551360,388942010665502,391279560047845,391279579277873,388942038057017
116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,232,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,115452607,115452607,524288,1572864,231759,26027960,388942038062076,391279579513401,391279648188421,388942107047362
117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,234,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,145411019,145411019,524288,2097152,301301,33850844,388942106989512,391279648217038,391279722723884,388942193702396
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,96648557,96648557,524288,2621440,385152,43115632,388942193645996,391279722751244,391279769606321,388942251276034
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79274639,79274639,524288,2621440,382836,42942792,388942251229414,391279769627433,391279819021065,388942298559763
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32060570,32060570,262144,10125312,1507588,168958656,388942298500154,391279819043785,391279846130753,388942317778746
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,136687513,136687513,524288,1572864,224773,25165824,388942317749786,391279846196476,391279914530374,388942399200406
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,138502571,138502571,524288,2097152,299859,33554496,388942399181327,391279914557149,391279985156323,388942481751125
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,79767649,79767649,524288,2621440,374568,41943040,388942481693425,391279985176483,391280033089475,388942529310421
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,88867334,88867334,524288,2621440,375363,41943052,388942529262922,391280033115999,391280080392034,388942582272649
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32380298,32380298,262144,10125312,1445975,162099108,388942582249639,391280080411554,391280099485742,388942601810528
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,137060936,137060936,524288,1572864,224509,25165824,388942601776549,391280099525772,391280171584943,388942683476556
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,181409876,151411647,524546,2270897,579672,64890000,388942683415707,391280171606192,391280237218977,388942791474730
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,88335921,88335921,524288,2621440,385589,43154712,388942791434690,391280237245057,391280285032288,388942844332679
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79679159,79679159,524288,2621440,383581,42813120,388942844292000,391280285052410,391280332923484,388942891857036
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32069025,32069025,262144,10125312,1504340,168676648,388942891801436,391280332944604,391280351987912,388942911035769
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,150586164,150586164,524288,1572864,239794,26923980,388942911043759,391280352031169,391280419918351,388943000857189
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,153198558,153198558,524288,2097152,300355,33554492,388943000804819,391280419948097,391280499250609,388943092087424
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,79494427,79494427,524288,2621440,374172,41943060,388943092061864,391280499284049,391280555599420,388943139598540
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79365625,79365625,524288,2621440,376778,41943064,388943139558651,391280555619707,391280621122575,388943186897220
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32649748,32649748,262144,10125312,1447366,162079468,388943186877460,391280621178095,391280640439803,388943206582677
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,112190852,112190852,524288,1572864,225225,25165824,388943206553457,391280640482735,391280717895492,388943273502444
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,135971299,135971299,524288,2097152,300562,33554608,388943273428855,391280717918877,391280788292773,388943354598278
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,100394111,100394111,524288,2621440,375016,41943052,388943354536629,391280788319653,391280848521254,388943414472562
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,99134040,99134040,524288,2621440,374093,41943060,388943414428292,391280848549205,391280897044279,388943473592393
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32318900,32318900,262144,10125312,1447794,162080944,388943473533774,391280897071959,391280916124708,388943492971024
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,151412232,113467461,524715,1630796,906452,101499960,388943492939855,391280916165789,391280992353910,388943583131810
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,148748079,148748079,524288,2097152,300236,33855384,388943583082341,391280992384126,391281074857509,388943671802513
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,101993930,101993930,524288,2621440,384639,43078984,388943671742964,391281074880709,391281122552422,388943732578316
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,101010379,101010379,524288,2621440,393070,43919420,388943732532077,391281122572744,391281171694375,388943792799506
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32371880,32371880,262144,10125312,1508797,168812412,388943792743247,391281171719815,391281190776563,388943812153127
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,113782611,113782611,524288,1572864,224086,25165824,388943812175467,391281190818717,391281257825261,388943880112653
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,141518848,141518848,524288,2097152,300382,33554500,388943880060294,391281257853427,391281372059047,388943964433352
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,102590116,102590116,524288,2621440,373750,41943048,388943964371993,391281372103207,391281428121138,388944025552032
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,86628578,86628578,524288,2621440,374090,41943060,388944025506983,391281428143195,391281475932989,388944077220705
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32050115,32050115,262144,10125312,1448469,162077004,388944077157045,391281475954429,391281495000297,388944096433637
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,130569394,130569394,524288,1572864,224263,25165824,388944096404527,391281495044155,391281571842353,388944174288446
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,180294240,146185779,524620,2138502,1054005,117877312,388944174230367,391281571871261,391281640219403,388944281597587
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,82342605,82342605,524288,2621440,383342,42921896,388944281546078,391281640250443,391281693094303,388944330714177
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,78502231,78502231,524288,2621440,381602,42977460,388944330670387,391281693115872,391281740413828,388944377562141
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32701001,32701001,262144,10125312,1494086,167131820,388944377504991,391281740435588,391281759506736,388944397159069
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,112477878,112477878,524288,1572864,241343,26977976,388944397129350,391281759549426,391281835814508,388944464228245
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,132047262,132047262,524288,2097152,299432,33554540,388944464174786,391281835835810,391281908298659,388944542943055
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,100895784,100895784,524288,2621440,373704,41943052,388944542881685,391281908329059,391281961977556,388944603079195
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,90199991,90199991,524288,2621440,374825,41943060,388944603032576,391281961998825,391282008786862,388944656864445
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32391841,32391841,262144,10125312,1448927,162086264,388944656811855,391282008814062,391282027875130,388944676277405
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,157275046,157275046,524288,1572864,224756,25165824,388944676246405,391282027915862,391282137565814,388944770024602
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,147014151,147014151,524288,2097152,300629,33554720,388944769948293,391282137602692,391282206208751,388944857636386
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,82368720,82368720,524288,2621440,374139,41943056,388944857577357,391282206238351,391282254330703,388944906723696
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79709263,79709263,524288,2621440,373044,41943076,388944906701026,391282254360346,391282301592861,388944954267393
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,46007987,32825764,263632,10777517,1792874,200717404,388944954241863,391282301619581,391282320660169,388944981762786
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,110982592,110982592,524288,1572864,239745,26974488,388944981768026,391282320704953,391282405866969,388945048133059
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,133005402,133005402,524288,2097152,302444,33847512,388945048077909,391282405894455,391282491390230,388945127377763
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,80349957,80349957,524288,2621440,384628,43104588,388945127351123,391282491419830,391282539244502,388945175324895
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79247258,79247258,524288,2621440,384130,42956776,388945175277976,391282539266652,391282593219310,388945222610475
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32305025,32305025,262144,10125312,1449027,162089672,388945222553375,391282593242030,391282612496538,388945241984325
