Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1355136,151464952,389114978129592,391279819043785,391279846130753,389114997560473
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,797300,89170728,389114997523053,391279846196476,391279914530374,389115064730910
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,839902,93924528,389115064676700,391279914557149,391279985156323,389115150309978
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1572684,176384240,389115150253658,391279985176483,391280033089475,389115211012347
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1504538,168370792,389115210973188,391280033115999,391280080392034,389115272029424
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1323792,148070248,389115271960525,391280080411554,391280099485742,389115291421806
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,818306,91431000,389115291387956,391280099525772,391280171584943,389115359812000
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,1078432,121297192,389115359753281,391280171606192,391280237218977,389115462550501
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1487598,166658080,389115462515152,391280237245057,391280285032288,389115522918154
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1449866,161817688,389115522868475,391280285052410,391280332923484,389115576893370
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1321410,148129376,389115576840260,391280332944604,391280351987912,389115596083973
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,848798,94053608,389115596048283,391280352031169,391280419918351,389115669704127
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,784738,88373720,389115669648058,391280419948097,391280499250609,389115758961559
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1556686,174450728,389115758902180,391280499284049,391280555599420,389115819445001
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1472976,165112368,389115819395252,391280555619707,391280621122575,389115876953552
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1302164,145355640,389115876894333,391280621178095,391280640439803,389115896157555
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,790390,88393000,389115896120356,391280640482735,391280717895492,389115964183894
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,792086,88040312,389115964126974,391280717918877,391280788292773,389116047923289
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1494284,167025016,389116047868840,391280788319653,391280848521254,389116095144870
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1463890,163683616,389116095096951,391280848549205,391280897044279,389116147406542
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1337952,150014672,389116147342143,391280897071959,391280916124708,389116166774114
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1065440,20212344,2263990344,389116166738754,391280916165789,391280992353910,389116260370554
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,755540,85063664,389116260333824,391280992384126,391281074857509,389116326885017
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1515726,168932632,389116326832087,391281074880709,391281122552422,389116378951181
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1488212,166875952,389116378899951,391281122572744,391281171694375,389116439330783
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1346014,150783880,389116439275644,391281171719815,391281190776563,389116458722255
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,789566,88630776,389116458682795,391281190818717,391281257825261,389116527194969
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,778496,87075184,389116527134649,391281257853427,391281372059047,389116607292690
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1474828,164938096,389116607234370,391281372103207,391281428121138,389116667796642
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1474224,164248792,389116667748712,391281428143195,391281475932989,389116728017166
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1373664,153320112,389116727947007,391281475954429,391281495000297,389116747571836
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,689690,77994792,389116747529337,391281495044155,391281571842353,389116818530026
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,783342,88345504,389116818464677,391281571871261,391281640219403,389116884730702
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1580397,12156480,1361609736,389116884674083,391281640250443,391281693094303,389116959048020
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1440970,162291360,389116958976160,391281693115872,391281740413828,389117016360372
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1363566,152304792,389117016312903,391281740435588,391281759506736,389117035566755
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,822508,92538168,389117035517676,391281759549426,391281835814508,389117107731154
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,869246,97672920,389117107697514,391281835835810,391281908298659,389117194704158
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1507172,168976656,389117194648258,391281908329059,391281961977556,389117254711465
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1560322,174427664,389117254663875,391281961998825,391282008786862,389117314718291
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1302344,145512960,389117314686571,391282008814062,391282027875130,389117333969244
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,784936,87896568,389117333929124,391282027915862,391282137565814,389117404534208
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,796410,89516648,389117404478528,391282137602692,391282206208751,389117491440392
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1468648,164187496,389117491427163,391282206238351,391282254330703,389117538654783
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1372114,153753408,389117538608244,391282254360346,391282301592861,389117586108142
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1303450,145694712,389117586079782,391282301619581,391282320660169,389117605693681
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1064231,21093080,2363247528,389117605658512,391282320704953,391282405866969,389117680856561
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,764280,84928032,389117680764791,391282405894455,391282491390230,389117761221089
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1510110,168685128,389117761164210,391282491419830,391282539244502,389117808757727
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1518326,169882824,389117808709937,391282539266652,391282593219310,389117858909259
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1320118,148088648,389117858874019,391282593242030,391282612496538,389117878120622
171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,342,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,831224,92363720,389117878085313,391282612540793,391282679219337,389117946906494
172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,344,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,781678,87264368,389117946846874,391282679246947,391282748984043,389118033338143
173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,346,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1467196,164275888,389118033276244,391282749015083,391282804302935,389118080846321
174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,348,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1464960,164004832,389118080797621,391282804364298,391282856782079,389118128801305
175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,350,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1301340,145822344,389118128738395,391282856811359,391282875844107,389118148369384
176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,352,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,879828,97864808,389118148334935,391282875888879,391282944745657,389118217657591
177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,354,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,819632,91217352,389118217597071,391282944775831,391283033899275,389118305903283
178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,356,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1463172,164076352,389118305849793,391283033929835,391283085066018,389118366632362
179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,358,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1498106,167280336,389118366584182,391283085093180,391283132446015,389118422701077
180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,360,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1339718,150384424,389118422641808,391283132475935,391283151726123,389118441883960
181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,362,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,781234,88388840,389118441848351,391283151770488,391283236962271,389118514756502
182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,364,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,781332,87959360,389118514701092,391283236988009,391283304175351,389118591877251
183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,366,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1599524,26162772,2931564784,389118591820802,391283304202231,391283354538736,389118663260957
184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,368,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1513648,169834480,389118663230528,391283354561207,391283401518363,389118723370573
185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,370,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1268286,142319280,389118723321783,391283401540923,391283420612391,389118742741165
186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,372,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,827388,92885664,389118742693475,391283420654428,391283505694842,389118835097726
187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,374,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,859942,96688312,389118835041107,391283505719021,391283573945082,389118925628636
188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,376,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1471474,165205616,389118925570717,391283573974042,391283621849275,389118978757680
