Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
0,"void init_kernel<double>(double*, double*, double*, double, double, double) [clone .kd]",2,0,0,2984447,2984447,33554432,1024,0,0,12,4,32,64,0x0,0x7fc11f4f5380,2777975341,2682102463,41922335,22223802736,545965,1138486280195,21366991429,0,4553959693752,365645278639426,366788083721842,366788355517844,365646949261872
1,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,935921405,904417833,19652116,7487371248,536826,514315595526,7206802583,0,2057276734636,365646949141963,366788355573736,366788442233566,365647506038241
2,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,4,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,893311306,893131074,7869201,7146490456,525910,486216435559,7138754058,0,1944879707288,365647505940162,366788442264965,366788509144822,365648037414051
3,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,6,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,568831285,568831285,655824,4550650288,524288,250383547553,4545979063,0,1001548100824,365648037374162,366788509167862,366788558759114,365648375509504
4,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,8,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,412677220,412677220,339270,3301417768,524288,192783910880,3297233495,0,771149548536,365648375471604,366788558786305,366788619180095,365648620879881
5,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,10,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,32023102,32023102,87421,256184824,262144,16511954881,255846296,0,66054942396,365648620850001,366788619220735,366788638463092,365648640040422
6,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,12,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,801358368,801358368,1646338,6410866952,524288,427217412728,6408982035,0,1708883560080,365648640073222,366788638507722,366788709111236,365649116833040
7,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,14,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,894519397,894519397,1016454,7156155184,524288,469292243801,7153654332,0,1877182879828,365649116754140,366788709140452,366788795145683,365649648829966
8,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,16,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,596067772,595973985,687953,4768542184,524846,256705127164,4529897155,0,1026834433984,365649648775196,366788795174483,366788854892417,365650003114629
9,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,18,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,618357480,599115873,4020785,4946859848,531725,271653812486,4634702459,0,1086629404848,365650003045820,366788854919033,366788915519360,365650370586204
10,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,20,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,38346543,38346543,79624,306772352,262144,18714170731,306273324,0,74863823164,365650370574914,366788915549440,366788934766670,365650393568059
11,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,22,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,845714962,845632603,1873473,6765719704,524288,458141701844,6454275948,0,1832580740152,365650393602699,366788934808018,366789014001081,365650896543871
12,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,24,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,909185969,883807557,795269,7273487760,525496,459758381363,6964065869,0,1839047479140,365650896549761,366789014083661,366789101414166,365651437779115
13,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,26,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,606059332,605726968,6927007,4848474664,537682,281031015571,4833700513,0,1124138407104,365651437738265,366789101446966,366789155278512,365651798230767
14,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,28,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,641483246,601536545,56960059,5131865976,534647,286012993436,4802565219,0,1144066221676,365651798218317,366789155311821,366789202764980,365652179568598
15,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,30,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,38116548,38116548,6619787,304932392,262144,20893717614,304604316,0,83581999724,365652179586398,366789202796180,366789221874850,365652202705952
16,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,32,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,806511955,780184205,24933571,6452095648,531070,415428754255,6044940667,0,1661729182708,365652202742702,366789221919952,366789328956293,365652682381100
17,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,34,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,873521741,872881987,23025393,6988173936,537926,478183102567,6963374144,0,1912746814904,365652682337541,366789328999692,366789418959923,365653201971210
18,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,36,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,636274434,606426700,7304887,5090195480,549087,299910148891,4834784483,0,1199655329716,365653201944790,366789418991283,366789479605034,365653580342921
19,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,38,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,640119522,602276977,2704835,5120956184,539665,285529702676,4803012712,0,1142133223616,365653580310651,366789479628410,366789549713983,365653961212965
20,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,40,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,37582625,37582625,85949,300661008,262144,20078193901,300343087,0,80319907540,365653961166956,366789549869341,366789568900971,365653983754154
21,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,42,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,797844700,759168634,11320854,6382757608,529145,422411122804,6052043185,0,1689658565828,365653983765673,366789568957456,366789644102543,365654458470066
22,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,44,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,899356922,891708887,13049424,7194855384,536381,524470906620,7113203937,0,2097897942764,365654458470935,366789644141742,366789723743930,365654993801659
23,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,46,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,499292767,498842420,7448716,3994342144,546573,253699128259,3977147347,0,1014811131144,365654993739200,366789723773992,366789787814141,365655290706059
24,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,48,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,307996486,307959254,387165,2463971896,525622,141840650345,2459522978,0,567376559800,365655290706339,366789787880701,366789847702940,365655474057094
25,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,50,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,34437807,34437807,139140,275502464,262144,18765727452,275344100,0,75070036628,365655473984834,366789847740068,366789866952814,365655494632946
26,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,52,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,801879148,767078671,9585891,6415033192,531471,438293732951,6121678812,0,1753189095664,365655494641055,366789866998606,366789931771239,365655971824601
27,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,54,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,882082165,843165894,19571018,7056657328,534942,455765643245,6719205514,0,1823076852840,365655971728681,366789931799088,366790013659025,365656496440917
28,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,56,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,617083508,616516644,6902179,4936668072,547092,312294744513,4914672237,0,1249193628892,365656496406917,366790013689745,366790060501456,365656863344995
29,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,58,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,645242473,607375879,7827285,5161939792,536986,284713145312,4838843209,0,1138866915336,365656863289765,366790060528738,366790126858329,365657246831442
30,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,60,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,38926469,38858139,223325,311411760,270816,20823134139,307962134,0,83299909400,365657246819512,366790126940409,366790146154279,365657270188554
31,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,62,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,677840151,672337078,14232426,5422721216,527802,340688474371,5354837269,0,1362767924248,365657270214414,366790146200910,366790213203124,365657673542877
32,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,64,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,879520237,878960410,12746898,7036161904,532345,490451727320,7014470727,0,1961821102624,365657673484608,366790213230201,366790294290137,365658196672843
33,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,66,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,640029530,608913932,7876757,5120236248,545092,308383266634,4851546206,0,1233547716368,365658196653053,366790294321017,366790355229007,365658577627947
34,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,68,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,598274683,597867749,7348260,4786197472,539120,285093929094,4770283150,0,1140390114976,365658577239329,366790355259811,366790416029561,365658932976823
35,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,70,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,38522173,38430534,175946,308177392,273040,20721507303,304143628,0,82893465480,365658932959123,366790416053081,366790435085666,365658956164587
36,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,72,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,812137939,775396484,24868004,6497103520,528782,450491592793,6177442806,0,1801980407684,365658956191016,366790435188466,366790525248062,365659439231172
37,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,74,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,844393508,844393508,8017390,6755148072,524288,416503761875,6753398327,0,1666029165228,365659439190833,366790525287217,366790614714478,365659941604158
38,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,76,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,714165678,713688753,39033390,5713325432,533827,271282655301,4841864592,0,1085144889068,365659941524559,366790614744398,366790663729854,365660368450263
39,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,78,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,584400847,584272649,6803921,4675206784,527886,240369590241,4664968547,0,961492333532,365660368470733,366790663755145,366790711713892,365660715966512
40,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,80,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,48722461,39938024,151618,389779696,270322,21446805557,313815780,0,85794584304,365660715928382,366790711741892,366790731159596,365660745169135
41,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,82,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,763570263,763205539,68343131,6108562112,527049,450348620007,6096115917,0,1801408501012,365660745060145,366790731202429,366790820176900,365661199298206
42,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,84,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,901061824,867359468,7817055,7208494600,538614,483889520923,6914360263,0,1935572495968,365661199304996,366790820213680,366790909030871,365661735379704
43,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,86,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,593851571,593450881,7654220,4750812576,536053,268840888473,4729901491,0,1075377883652,365661735383324,366790909061271,366790969378860,365662088561035
44,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,88,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,601421334,600933017,2869059,4811370680,546358,290119698168,4791369044,0,1160493450076,365662088539125,366790969413983,366791025821669,365662445990597
