Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386449407253322,388823028029027,388823076042626,386449455837570
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386449455814650,388823076071622,388823123244107,386449503655154
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738072,82533715,386449503631194,388823123265867,388823142497482,386449522859777
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386449522854187,388823142545198,388823213236168,386449591479310
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386449591452730,388823213257073,388823291454897,386449683859820
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386449683897770,388823291484657,388823343213766,386449733439938
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386449733408949,388823343239820,388823390976784,386449780708398
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737326,82542684,386449780643299,388823390997584,388823410020560,386449799938631
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386449799907161,388823410061889,388823487875878,386449867573673
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386449867511124,388823487902247,388823574389644,386449942847130
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386449942818780,388823574469964,388823627322590,386449991139521
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386449990888963,388823627353179,388823674601665,386450038702438
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737170,82530784,386450038646228,388823674632865,388823693673761,386450058426476
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386450058413246,388823693720298,388823770691566,386450124636491
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386450124618911,388823770718049,388823838218952,386450193754979
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386450193698049,388823838245352,388823886113836,386450267511821
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386450267481151,388823886140577,388823933472742,386450314885960
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737346,82539463,386450314866930,388823933498662,388823952896357,386450334144512
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386450334089543,388823952938822,388824020776040,386450411525150
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386450411536279,388824020798069,388824098610774,386450479784955
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386450479748935,388824098634294,388824146488216,386450528158365
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386450528136355,388824146510339,388824193714665,386450576949570
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737195,82551479,386450576891080,388824193737225,388824213142440,386450596206362
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386450596210122,388824213185695,388824301711168,386450666521828
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386450666449479,388824301748514,388824390080546,386450738234060
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386450738173071,388824390113186,388824440308381,386450801861041
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386450801785442,388824440328869,388824487376555,386450851075132
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,736630,82552209,386450851045913,388824487400395,388824506816010,386450870314205
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386450870273285,388824506858884,388824576128899,386450940898958
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386450940817899,388824576155270,388824653683176,386451010675629
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386451010639589,388824653704776,388824700988780,386451060734882
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386451060668622,388824701021425,388824748512470,386451109467148
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,736484,82541072,386451109396878,388824748535350,388824767579926,386451129042237
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386451129033747,388824767621710,388824833075576,386451199773649
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386451199686880,388824833102244,388824917683571,386451271891997
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386451271875587,388824917710611,388824972043234,386451320710032
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386451320690602,388824972069164,388825041385097,386451368984932
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738190,82556149,386451368960473,388825041425257,388825060860392,386451388531462
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386451388531822,388825060901872,388825128056212,386451459288094
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386451459264524,388825128081320,388825202590999,386451558964264
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386451558924724,388825202622359,388825250034844,386451609173285
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386451609135115,388825250066690,388825299891968,386451658293417
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,736981,82552859,386451658261547,388825299923648,388825318955425,386451677553930
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386451677523170,388825318999707,388825386087968,386451750381891
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386451750327721,388825386110775,388825472697693,386451817759485
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386451817704156,388825472726493,388825523877685,386451867480001
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386451867432812,388825523899827,388825570819834,386451915180917
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737723,82554165,386451915113398,388825570846394,388825590066650,386451934973565
171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,342,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386451934940725,388825590109539,388825683763957,386452005852225
172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,344,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386452005793775,388825683798553,388825774074776,386452073608515
173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,346,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386452073550616,388825774133656,388825821601519,386452121340431
174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,348,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386452121294511,388825821626237,388825877439815,386452192980514
175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,350,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738303,82551159,386452192917284,388825877467175,388825896731591,386452212309586
176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,352,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386452212272826,388825896776451,388825967044221,386452283630792
177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,354,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386452283567842,388825967072051,388826049021543,386452355831499
178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,356,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386452355765770,388826049050183,388826108947906,386452406188279
179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,358,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386452406141489,388826108971109,388826167808358,386452454338390
180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,360,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738202,82550167,386452454279491,388826167835718,388826187058374,386452473630603
181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,362,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386452473598403,388826187099618,388826253633161,386452546246606
182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,364,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386452546188017,388826253659353,388826333669333,386452617320205
183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,366,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386452617259395,388826333691253,388826394004176,386452665875312
184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,368,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386452665853422,388826394026364,388826454649206,386452713660697
185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,370,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737138,82534775,386452713605088,388826454677846,388826473904662,386452733231926
186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,372,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386452733199747,388826473947577,388826538753607,386452804058477
187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,374,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386452803988478,388826538780421,388826624076945,386452909928777
188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,376,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386452909852758,388826624106065,388826683981549,386452958562734
189,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,378,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386452958507544,388826684009907,388826757040388,386453008118542
190,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,380,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737224,82534024,386453008088622,388826757120548,388826776159204,386453027505493
191,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,382,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386453027497233,388826776207423,388826845317918,386453100246135
192,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,384,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386453100220755,388826845347946,388826936386849,386453166952956
193,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,386,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386453166914626,388826936418209,388826994506818,386453215935439
194,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,388,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386453215924039,388826994538473,388827041635279,386453264653715
195,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,390,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,734541,82547404,386453264658695,388827041663279,388827060694735,386453284324874
196,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,392,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386453284339743,388827060744356,388827139972258,386453353417841
197,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,394,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386453353370242,388827139998760,388827206621103,386453432342383
198,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,396,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386453432308583,388827206646063,388827258877891,386453482791312
199,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,398,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386453482768843,388827258907199,388827318669245,386453530417119
200,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,400,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738063,82556095,386453530385899,388827318697565,388827337954621,386453549639752
201,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,402,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386453549631382,388827337996421,388827403772366,386453631075619
202,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,404,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386453631052269,388827403800339,388827485115434,386453700699262
