Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
961,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1922,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1122046,95967076,10748628264,386560823654647,388869613809993,388869682870242,386560893539688
962,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1924,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,735900,81642472,386560893515328,388869682898056,388869760237317,386560964779406
963,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1926,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1614869,41308356,4625649696,386560964753317,388869760266277,388869808011235,386561014530194
964,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1928,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1632632,32800706,3673551216,386561014507834,388869808033589,388869856549426,386561063713906
965,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1930,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1328984,148366512,386561063679546,388869856571506,388869875596881,386561082943829
966,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1932,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,823988,92446024,386561082956829,388869875638812,388869945970416,386561150561273
967,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1934,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1077561,43025306,4818398984,386561150554283,388869945992392,388870038959280,386561217752341
968,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1936,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1356562,151798232,386561217745021,388870038987280,388870098922917,386561264183160
969,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1938,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1342030,150304704,386561264184770,388870098955962,388870150884588,386561311782678
970,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1940,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1229654,137710456,386561311755688,388870150912428,388870169943723,386561331102090
971,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1942,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,742906,83535760,386561331137040,388870169985407,388870244318278,386561395375126
972,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1944,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,670156,75109272,386561395358407,388870244340744,388870328515661,386561459148987
973,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1946,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1364838,153114296,386561459132898,388870328543021,388870376658698,386561507070252
974,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1948,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1465376,163663448,386561507060093,388870376680877,388870427020708,386561579684817
975,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1950,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1244210,139102456,386561579694017,388870427051108,388870446276162,386561599274147
976,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1952,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,726074,81506768,386561599302037,388870446318153,388870512173292,386561660296775
977,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1954,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,684474,76019288,386561660266365,388870512193850,388870594755173,386561725059466
978,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1956,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1329246,148813696,386561725014346,388870594782373,388870643520288,386561774222829
979,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1958,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1325812,148533288,386561774225369,388870643551122,388870691019443,386561824923587
980,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1960,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1288052,144437504,386561824912577,388870691041683,388870710460816,386561844622736
981,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1962,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,715104,80028832,386561844647625,388870710504748,388870801993401,386561906582314
982,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1964,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,708380,79263208,386561906565734,388870802040699,388870884702981,386561970754531
983,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1966,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1364632,152940432,386561970734851,388870884730341,388870932235940,386562018437198
984,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1968,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1349350,150861696,386562018420448,388870932262384,388870985334046,386562068759780
985,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1970,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1283152,143950176,386562068727860,388870985360766,388871004583100,386562088035102
986,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1972,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,729730,82518928,386562088059442,388871004627074,388871071472290,386562150050021
987,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1974,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,719362,80020280,386562150047851,388871071499672,388871147692856,386562213201147
988,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1976,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1307498,146629408,386562213134568,388871147714616,388871195076695,386562261648827
989,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1978,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1443536,161649312,386562261609848,388871195098777,388871244342292,386562309809240
990,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1980,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1388988,155148384,386562309756360,388871244371092,388871263395827,386562329020383
991,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1982,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,793614,88821696,386562329017973,388871263438876,388871329638654,386562392239669
992,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1984,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,679658,75849128,386562392059111,388871329665751,388871419590729,386562456508666
993,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1986,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1461444,163072272,386562456479506,388871419620009,388871480366364,386562505675438
994,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1988,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1506208,167725320,386562505629539,388871480388248,388871534576706,386562553199397
995,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1990,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1534616,172369008,386562553169787,388871534599746,388871553625601,386562572449230
996,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1992,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,746194,83929648,386562572446040,388871553666545,388871622290794,386562635534038
997,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1994,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,673614,76129088,386562635458888,388871622319826,388871708649776,386562700731525
998,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1996,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1453880,162643528,386562700728695,388871708677296,388871769420771,386562747660359
999,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1998,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1315280,147285672,386562747614630,388871769455137,388871820390166,386562794697693
1000,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2000,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1353652,151363000,386562794671283,388871820417686,388871839450101,386562813992245
1001,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2002,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,745970,83362240,386562813956416,388871839493644,388871912398040,386562884368112
1002,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2004,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,803886,90514400,386562884336372,388871912428488,388872000827071,386562952075255
1003,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2006,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1405312,158161976,386562952014626,388872000857631,388872058175517,386562999117348
1004,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2008,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1450032,162697016,386562999109728,388872058197634,388872105261476,386563045132702
1005,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2010,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1296328,145472392,386563045127622,388872105284036,388872124354370,386563064453964
1006,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2012,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,800668,89559744,386563064466904,388872124395688,388872205478295,386563130494573
1007,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2014,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,683760,76265976,386563130466973,388872205500725,388872276310567,386563196829529
1008,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2016,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1613288,33147042,3713097000,386563196814619,388872276332807,388872325598080,386563244764104
1009,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2018,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1617938,41927430,4695125296,386563244777274,388872325625286,388872385373085,386563292650279
1010,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2020,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1318444,147641832,386563292663509,388872385395645,388872404640539,386563311904072
1011,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2022,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1049072,1757012,197857304,386563311938762,388872404682812,388872473197622,386563379045370
1012,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2024,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1140956,97067398,10870883496,386563379032310,388872473225009,388872542785576,386563446860732
1013,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2026,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1469922,164839184,386563446851712,388872542807336,388872589661257,386563494386341
1014,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2028,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1490062,166952504,386563494382890,388872589688099,388872642323762,386563543686512
1015,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2030,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1440896,41931564,4696092360,386563543674362,388872642351762,388872661570256,386563563899576
1016,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2032,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1097711,50634648,5671138896,386563563908476,388872661613287,388872727593065,386563630905725
1017,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2034,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,812568,91120552,386563630911035,388872727621194,388872804147177,386563700651718
1018,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2036,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1652906,74309882,8322110368,386563700642798,388872804174217,388872851543816,386563749657772
1019,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2038,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1639421,50225118,5625398896,386563749667352,388872851565438,388872902307348,386563798036203
1020,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2040,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1319128,147799464,386563798019633,388872902334068,388872921544882,386563817319236
1021,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2042,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1052048,4377592,489835768,386563817305996,388872921586929,388872986720310,386563883486873
1022,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2044,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1119411,93593346,10482661864,386563883469084,388872986747057,388873057821858,386563951706201
1023,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2046,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1466760,164769096,386563951644372,388873057848098,388873104835938,386564000399609
1024,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2048,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1497240,167874560,386564000383009,388873104865879,388873154801871,386564048728329
1025,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2050,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1423040,39073972,4376430144,386564048741089,388873154823791,388873173859726,386564068267840
1026,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2052,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1107538,85693462,9598047392,386564068302839,388873173902091,388873245073052,386564135024522
1027,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2054,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,851106,95819752,386564135007822,388873245101195,388873311130253,386564203424648
1028,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2056,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1649155,91285202,10224796544,386564203404828,388873311162413,388873361298563,386564253246714
1029,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2058,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1724609,84386556,9451918928,386564253217054,388873361326006,388873413419591,386564301585265
1030,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2060,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1328002,148646608,386564301563225,388873413442151,388873432489446,386564320819408
1031,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2062,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,823886,92083352,386564320850188,388873432531428,388873506993738,386564391085256
1032,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2064,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1099230,63554838,7117879216,386564391066986,388873507024840,388873574636132,386564459403543
1033,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2066,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1492242,166906800,386564459387723,388873574665092,388873623863325,386564507510496
1034,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2068,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1483812,166694096,386564507520766,388873623891992,388873673543025,386564555661348
1035,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2070,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1319904,147646184,386564555666878,388873673569745,388873692607120,386564575067150
1036,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2072,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1094270,62644084,7015861360,386564575091050,388873692649990,388873766077263,386564642679203
1037,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2074,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1051397,4518014,506375040,386564642664944,388873766099385,388873830906687,386564709775012
1038,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2076,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1584241,12959804,1451192464,386564709781492,388873830928927,388873879245403,386564757538699
1039,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2078,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1695717,103709318,11615282040,386564757550719,388873879267270,388873926843910,386564806356555
1040,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2080,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1370624,17351928,1943258008,386564806365385,388873926870470,388873945909444,386564825764536
1041,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2082,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,839968,93431280,386564825795536,388873945951659,388874024638274,386564897594459
1042,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2084,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1100501,74756126,8372725320,386564897571559,388874024669538,388874096284977,386564966939516
1043,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2086,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1597447,27296474,3056834376,386564966927506,388874096311057,388874148182401,386565016045119
1044,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2088,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1481020,166674376,386565016056329,388874148209115,388874195680475,386565063867555
1045,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2090,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1623524,68542720,7676839384,386565063943344,388874195702555,388874214730490,386565106183574
1046,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2092,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1059767,19428546,2176310808,386565106218504,388874214773848,388874299975001,386565173858977
1047,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2094,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1052544,7579134,848387952,386565173827878,388874300051238,388874365427338,386565245838579
1048,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2096,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1751455,116551658,13053911096,386565245829968,388874365457898,388874424478178,386565295013981
1049,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2098,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1510242,168460496,386565295018041,388874424507547,388874481320636,386565344284903
1050,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2100,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1325150,148166880,386565344268323,388874481352476,388874500423450,386565363604845
1051,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2102,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1124836,93774240,10502211792,386565363568336,388874500478920,388874566973896,386565432182939
1052,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2104,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1092224,20123098,2253598944,386565432195249,388874566998401,388874641267111,386565504645366
1053,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2106,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1480854,166009224,386565504652756,388874641293671,388874689367428,386565552695790
1054,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2108,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1614311,27762648,3109991984,386565552685810,388874689389549,388874742494330,386565601868152
1055,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2110,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1318240,147907360,386565601870992,388874742520410,388874761544984,386565621384933
1056,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2112,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1078708,52329910,5861495288,386565621417322,388874761587430,388874828661444,386565692187315
1057,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2114,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,808126,90949376,386565692198426,388874828685088,388874916143994,386565764114437
1058,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2116,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1610157,34532992,3867108928,386565764116777,388874916171514,388874972088124,386565814026823
1059,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2118,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1702816,111890996,12531584584,386565814032513,388874972110455,388875018762778,386565862777559
1060,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2120,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1338316,149962440,386565862786970,388875018786458,388875037817272,386565882082742
1061,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2122,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,828592,93344952,386565882111922,388875037858715,388875106800723,386565949915204
1062,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2124,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1089496,51164900,5729972424,386565949907414,388875106821935,388875177270178,386566017884934
1063,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2126,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1594161,33784968,3784444064,386566017883834,388875177301058,388875237020695,386566066483642
1064,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2128,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1493868,166615880,386566066497202,388875237044317,388875284105599,386566114230709
1065,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2130,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1371776,15334020,1717527384,386566114238238,388875284127999,388875303162494,386566134373193
1066,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2132,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1176575,132893292,14884141704,386566134404043,388875303205810,388875383107941,386566203372483
1067,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2134,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,745854,84343920,386566203349953,388875383136192,388875471240855,386566272796189
1068,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2136,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1594657,20926112,2344265832,386566272796419,388875471270455,388875521564204,386566321913093
1069,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2138,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1631361,52622164,5894139600,386566321920293,388875521586479,388875568842480,386566370525501
1070,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2140,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1278862,143438744,386566370499831,388875568863440,388875588081454,386566389695515
1071,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2142,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,832290,93230008,386566389706235,388875588125614,388875680383703,386566458632505
1072,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2144,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1145265,102662874,11498082192,386566458618706,388875680414189,388875746026128,386566526764164
1073,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2146,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1517850,169574696,386566526773524,388875746047248,388875793831405,386566574549280
1074,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2148,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1481130,166827936,386566574566520,388875793852769,388875841213249,386566622096019
1075,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2150,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1364288,15970366,1788496088,386566622104039,388875841234529,388875860270623,386566643195774
1076,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2152,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1104128,52415916,5869788600,386566643225803,388875860312376,388875939350510,386566710416631
