Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
936,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1872,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2228029192,249539197232,386625483964122,388868200776786,388868278869644,386625551450395
937,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1874,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2307300099,258417672992,386625551460025,388868278902801,388868348429128,386625620635632
938,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1876,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1913584890,214321564372,386625620640172,388868348457128,388868398415359,386625669491093
939,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1878,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1944596048,217794691268,386625669449124,388868398437284,388868445933765,386625717714761
940,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1880,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,975529912,109259382889,386625717694971,388868445960325,388868465030500,386625737279783
941,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1882,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2214577934,248032747348,386625737310193,388868465073913,388868546607720,386625804273121
942,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1884,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2772438177,310512925224,386625804227282,388868546635184,388868639606553,386625888523874
943,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1886,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1956025393,219074782920,386625888468884,388868639636793,388868694561568,386625937935920
944,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1888,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1926329072,215748873808,386625937888060,388868694582130,388868741950451,386625986310076
945,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1890,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,941799297,105481475826,386625986290927,388868741977011,388868761012626,386626005570202
946,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1892,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2528033307,283139696052,386626005567351,388868761055512,388868846274907,386626081828311
947,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1894,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2215511864,248137244708,386626081809741,388868846304481,388868938049454,386626150090756
948,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1896,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1829861011,204944485328,386626150036557,388868938075854,388868986976329,386626197567631
949,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1898,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1963373397,219897775388,386626197557341,388868987002832,388869034223954,386626246156855
950,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1900,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,960120844,107533471797,386626246141605,388869034252114,388869053675087,386626265414520
951,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1902,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2876755805,322196551600,386626265409271,388869053718696,388869119677355,386626350638203
952,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1904,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2918955146,326922976868,386626350628633,388869119700537,388869195862682,386626439068255
953,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1906,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1937150809,216960868108,386626439039926,388869195890362,388869247863786,386626487516721
954,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1908,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1931152644,216289111672,386626487502551,388869247885203,388869294646326,386626536052386
955,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1910,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,985706744,110399135034,386626536016916,388869294672566,388869313726901,386626556121213
956,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1912,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2238960929,250763561396,386626556132263,388869313768303,388869405433916,386626624026702
957,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1914,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2143911580,240118069572,386626623959923,388869405461887,388869496107023,386626691500815
958,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1916,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1856815519,207963309568,386626691482036,388869496133583,388869546581412,386626739283977
959,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1918,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,2092846852,234398961428,386626739272688,388869546607851,388869594493451,386626790561256
960,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1920,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,937446035,104993816125,386626790545886,388869594521451,388869613767145,386626809780981
961,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1922,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2212384138,247786950696,386626809793841,388869613809993,388869682870242,386626877558812
962,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1924,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,3003415060,336382545876,386626877501732,388869682898056,388869760237317,386626968849836
963,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1926,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,2395966175,268348237272,386626968828197,388869760266277,388869808011235,386627029274277
964,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1928,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,2044996807,229039629068,386627029255887,388869808033589,388869856549426,386627080212259
965,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1930,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,969262759,108557333059,386627080183389,388869856571506,388869875596881,386627099413345
966,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1932,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2249360343,251928309832,386627099378715,388869875638812,388869945970416,386627171869250
967,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1934,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2228027150,249539107408,386627171813011,388869945992392,388870038959280,386627239343033
968,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1936,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1947837176,218157709936,386627239317894,388870038987280,388870098922917,386627288273564
969,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1938,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1956262464,219101409068,386627288260384,388870098955962,388870150884588,386627336445902
970,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1940,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,970724092,108721093636,386627336423123,388870150912428,388870169943723,386627356013535
971,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1942,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2347857337,262960193576,386627355986305,388870169985407,388870244318278,386627425817615
972,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1944,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2743716574,307296352680,386627425764216,388870244340744,388870328515661,386627508411984
973,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1946,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1957164893,219202440440,386627508390164,388870328543021,388870376658698,386627556689971
974,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1948,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,2017818204,225995617276,386627556672701,388870376680877,388870427020708,386627605045507
975,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1950,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,980248972,109787882513,386627604988968,388870427051108,388870446276162,386627624625550
976,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1952,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2245911961,251542111644,386627624588850,388870446318153,388870512173292,386627693067704
977,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1954,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2544384544,284971053184,386627693015404,388870512193850,388870594755173,386627773962268
978,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1956,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,2074603891,232355571976,386627773906709,388870594782373,388870643520288,386627827431285
979,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1958,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1893715422,212096171036,386627827383936,388870643551122,388870691019443,386627874852981
980,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1960,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,967173613,108323456577,386627874799601,388870691041683,388870710460816,386627894037857
981,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1962,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2995749451,335523839536,386627893998167,388870710504748,388870801993401,386627982885685
982,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1964,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2521138620,282367562936,386627982828035,388870802040699,388870884702981,386628058048264
983,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1966,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1980477660,221813415228,386628058017935,388870884730341,388870932235940,386628105616878
984,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1968,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1875880181,210098639968,386628105605649,388870932262384,388870985334046,386628153831326
985,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1970,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,962162443,107762164993,386628153763067,388870985360766,388871004583100,386628173382969
986,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1972,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1054400,2172892773,243363895212,386628173370309,388871004627074,388871071472290,386628262377975
987,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1974,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2375106700,266011998584,386628262305686,388871071499672,388871147692856,386628333694572
988,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1976,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1901670252,212987036240,386628333654562,388871147714616,388871195076695,386628382429504
989,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1978,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1927867172,215921059536,386628382407415,388871195098777,388871244342292,386628430789741
990,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1980,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,964622896,108037780544,386628430770151,388871244371092,388871263395827,386628450060826
991,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1982,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2649067145,296695434280,386628450058296,388871263438876,388871329638654,386628530412396
992,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1984,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2355834623,263853491692,386628530356446,388871329665751,388871419590729,386628602832382
993,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1986,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1950503238,218456281112,386628602770302,388871419620009,388871480366364,386628653156899
994,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1988,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1920904130,215141115156,386628653141359,388871480388248,388871534576706,386628700871242
995,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1990,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,978940568,109641303535,386628700852982,388871534599746,388871553625601,386628720509283
996,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1992,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2333689724,261373291592,386628720506783,388871553666545,388871622290794,386628789525482
997,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1994,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2576213436,288535796160,386628789469042,388871622319826,388871708649776,386628866680812
998,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1996,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1978187845,221557094632,386628866621473,388871708677296,388871769420771,386628915538153
999,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1998,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1958966402,219404305308,386628915521244,388871769455137,388871820390166,386628964020799
1000,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2000,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,923712549,103455824147,386628963997359,388871820417686,388871839450101,386628983299164
1001,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2002,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2459932600,275512404796,386628983293024,388871839493644,388871912398040,386629058374494
1002,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2004,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2259798407,253097314948,386629058319105,388871912428488,388872000827071,386629127784649
1003,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2006,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1953084216,218745326636,386629127717589,388872000857631,388872058175517,386629175457152
1004,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2008,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1849804629,207178173744,386629175441302,388872058197634,388872105261476,386629222939417
1005,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2010,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,966977372,108301462480,386629222917067,388872105284036,388872124354370,386629242154982
1006,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2012,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2327169644,260642961152,386629242143832,388872124395688,388872205478295,386629312540038
1007,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2014,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2313508551,259112914240,386629312473988,388872205500725,388872276310567,386629381459617
1008,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2016,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1912225044,214169024116,386629381407827,388872276332807,388872325598080,386629429383047
1009,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2018,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1873513237,209833553568,386629429348018,388872325625286,388872385373085,386629477424217
1010,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2020,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,962171063,107763145947,386629477405387,388872385395645,388872404640539,386629496639642
1011,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2022,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2286306859,256066186396,386629496635342,388872404682812,388872473197622,386629566454753
1012,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2024,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2277911543,255125968936,386629566367624,388872473225009,388872542785576,386629635422362
1013,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2026,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1920944406,215145780532,386629635416282,388872542807336,388872589661257,386629683334073
1014,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2028,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1993005424,223216425324,386629683340393,388872589688099,388872642323762,386629731723059
1015,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2030,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,945411821,105886113292,386629731709129,388872642351762,388872661570256,386629750979934
1016,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2032,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2160727504,242001538620,386629750971414,388872661613287,388872727593065,386629817536676
1017,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2034,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2198499082,246231812104,386629817519496,388872727621194,388872804147177,386629885193168
1018,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2036,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1856024728,207874787024,386629885178328,388872804174217,388872851543816,386629932920980
1019,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2038,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1846344884,206790614376,386629932905280,388872851565438,388872902307348,386629980827211
1020,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2040,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,949924011,106391498061,386629980810291,388872902334068,388872921544882,386630000083856
1021,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2042,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2387195781,267365845152,386630000071826,388872921586929,388872986720310,386630071154565
1022,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2044,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2254528814,252507131244,386630071131785,388872986747057,388873057821858,386630139390800
1023,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2046,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1923125889,215390034236,386630139398270,388873057848098,388873104835938,386630187285221
1024,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2048,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1920051895,215045860624,386630187298921,388873104865879,388873154801871,386630235349560
1025,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2050,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,953984889,106846238255,386630235353820,388873154823791,388873173859726,386630254587776
1026,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2052,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2258523455,252954554312,386630254618216,388873173902091,388873245073052,386630322521895
1027,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2054,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2250399048,252044729864,386630322513195,388873245101195,388873311130253,386630390493243
1028,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2056,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1950154734,218417344468,386630390505313,388873311162413,388873361298563,386630438288015
1029,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2058,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1898904573,212677401276,386630438307435,388873361326006,388873413419591,386630486240115
1030,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2060,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,946264375,105981632923,386630486252085,388873413442151,388873432489446,386630505475021
1031,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2062,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2282166173,255602495960,386630505507661,388873432531428,388873506993738,386630575304131
1032,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2064,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2105088234,235769869868,386630575246472,388873507024840,388873574636132,386630641869843
1033,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2066,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1918864149,214912846240,386630641854983,388873574665092,388873623863325,386630689324488
1034,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2068,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1906304933,213506145316,386630689303608,388873623891992,388873673543025,386630737147240
1035,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2070,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,945510601,105897131545,386630737137850,388873673569745,388873692607120,386630756404595
1036,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2072,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2439414404,273214337632,386630756402595,388873692649990,388873766077263,386630827303656
1037,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2074,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2045613546,229108711488,386630827251286,388873766099385,388873830906687,386630892299132
1038,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2076,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1835065487,205527288560,386630892285233,388873830928927,388873879245403,386630939917356
1039,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2078,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1899210566,212711508024,386630939896956,388873879267270,388873926843910,386630987935396
1040,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2080,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,955664940,107034388315,386630987944025,388873926870470,388873945909444,386631007166191
1041,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2082,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2422055681,271270162228,386631007196071,388873945951659,388874024638274,386631078469057
1042,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2084,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2255142679,252575891760,386631078423048,388874024669538,388874096284977,386631146095499
1043,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2086,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1873980055,209885678808,386631146080009,388874096311057,388874148182401,386631193922071
1044,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2088,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1891890553,211891616356,386631193907951,388874148209115,388874195680475,386631241614843
1045,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2090,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,956935823,107176817369,386631241602713,388874195702555,388874214730490,386631260789700
1046,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2092,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2341183523,262212547776,386631260802020,388874214773848,388874299975001,386631330948737
1047,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2094,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2333037668,261300221520,386631330899837,388874300051238,388874365427338,386631399954085
1048,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2096,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1925586530,215665667028,386631399922926,388874365457898,388874424478178,386631447998735
1049,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2098,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1884936349,211112838148,386631447986635,388874424507547,388874481320636,386631495730467
1050,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2100,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,975997777,109311835424,386631495715227,388874481352476,388874500423450,386631515106031
