Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
923,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1846,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388867542840694,388867542855774,388867589622496,388867589680952
924,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1848,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388867589633703,388867589648673,388867644221611,388867644290101
925,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1850,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388867644235111,388867644249931,388867663466825,388867663540292
926,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1852,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388867663494783,388867663508408,388867730535224,388867730607753
927,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1854,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388867730548533,388867730563327,388867815000805,388867815069484
928,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1856,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388867815014414,388867815028645,388867870426218,388867870488874
929,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1858,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388867870441964,388867870455848,388867917621610,388867917687858
930,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1860,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388867917634019,388867917648970,388867936719945,388867936794272
931,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1862,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388867936748713,388867936761737,388868018267704,388868018334753
932,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1864,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388868018279624,388868018293635,388868083056458,388868083123127
933,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1866,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388868083068277,388868083078378,388868134292765,388868134348030
934,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1868,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388868134302301,388868134312832,388868181679874,388868181745332
935,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1870,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388868181692393,388868181706914,388868200733249,388868200808316
936,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1872,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388868200761377,388868200776786,388868278869644,388868278943003
937,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1874,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388868278886863,388868278902801,388868348429128,388868348496987
938,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1876,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388868348442388,388868348457128,388868398415359,388868398455083
939,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1878,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388868398426444,388868398437284,388868445933765,388868446015434
940,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1880,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388868445945955,388868445960325,388868465030500,388868465105998
941,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1882,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388868465059958,388868465073913,388868546607720,388868546673989
942,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1884,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388868546619249,388868546635184,388868639606553,388868639676342
943,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1886,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388868639622273,388868639636793,388868694561568,388868694620377
944,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1888,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388868694570878,388868694582130,388868741950451,388868742028690
945,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1890,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388868741963720,388868741977011,388868761012626,388868761087334
946,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1892,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388868761042014,388868761055512,388868846274907,388868846346126
947,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1894,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388868846290397,388868846304481,388868938049454,388868938116533
948,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1896,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388868938060533,388868938075854,388868986976329,388868987034979
949,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1898,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388868986988780,388868987002832,388869034223954,388869034291483
950,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1900,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388869034237724,388869034252114,388869053675087,388869053750393
951,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1902,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388869053704464,388869053718696,388869119677355,388869119743294
952,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1904,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388869119689705,388869119700537,388869195862682,388869195933161
953,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1906,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388869195876031,388869195890362,388869247863786,388869247920446
954,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1908,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388869247874127,388869247885203,388869294646326,388869294711575
955,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1910,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388869294657655,388869294672566,388869313726901,388869313798918
956,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1912,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388869313756159,388869313768303,388869405433916,388869405501305
957,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1914,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388869405446916,388869405461887,388869496107023,388869496176642
958,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1916,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388869496119263,388869496133583,388869546581412,388869546644763
959,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1918,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388869546592114,388869546607851,388869594493451,388869594562081
960,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1920,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388869594505901,388869594521451,388869613767145,388869613842332
961,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1922,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388869613796183,388869613809993,388869682870242,388869682941391
962,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1924,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388869682882792,388869682898056,388869760237317,388869760308305
963,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1926,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388869760251826,388869760266277,388869808011235,388869808069464
964,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1928,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388869808021585,388869808033589,388869856549426,388869856615175
965,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1930,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388869856560286,388869856571506,388869875596881,388869875671689
966,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1932,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388869875625319,388869875638812,388869945970416,388869946036125
967,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1934,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388869945981686,388869945992392,388870038959280,388870039029839
968,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1936,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388870038972839,388870038987280,388870098922917,388870099034532
969,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1938,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388870098936173,388870098955962,388870150884588,388870150954987
970,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1940,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388870150897418,388870150912428,388870169943723,388870170025451
971,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1942,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388870169972352,388870169985407,388870244318278,388870244383266
972,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1944,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388870244329027,388870244340744,388870328515661,388870328583491
973,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1946,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388870328529961,388870328543021,388870376658698,388870376717276
974,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1948,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388870376670246,388870376680877,388870427020708,388870427091717
975,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1950,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388870427036768,388870427051108,388870446276162,388870446350119
976,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1952,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388870446304290,388870446318153,388870512173292,388870512236631
977,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1954,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388870512183242,388870512193850,388870594755173,388870594823212
978,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1956,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388870594768293,388870594782373,388870643520288,388870643582371
979,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1958,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388870643535191,388870643551122,388870691019443,388870691083452
980,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1960,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388870691030192,388870691041683,388870710460816,388870710535682
981,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1962,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388870710489632,388870710504748,388870801993401,388870802078780
982,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1964,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388870802020421,388870802040699,388870884702981,388870884769700
983,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1966,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388870884716330,388870884730341,388870932235940,388870932294921
984,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1968,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388870932247271,388870932262384,388870985334046,388870985401275
985,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1970,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388870985344985,388870985360766,388871004583100,388871004659606
986,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1972,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388871004612897,388871004627074,388871071472290,388871071542549
987,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1974,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388871071485439,388871071499672,388871147692856,388871147756855
988,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1976,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388871147703265,388871147714616,388871195076695,388871195136967
989,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1978,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388871195086778,388871195098777,388871244342292,388871244411111
990,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1980,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388871244355191,388871244371092,388871263395827,388871263471074
991,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1982,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388871263425325,388871263438876,388871329638654,388871329706023
992,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1984,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388871329651614,388871329665751,388871419590729,388871419660918
993,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1986,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388871419605249,388871419620009,388871480366364,388871480424443
994,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1988,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388871480376803,388871480388248,388871534576706,388871534642285
995,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1990,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388871534588306,388871534599746,388871553625601,388871553699609
996,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1992,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388871553653620,388871553666545,388871622290794,388871622343933
997,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1994,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388871622305833,388871622319826,388871708649776,388871708718085
998,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1996,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388871708662645,388871708677296,388871769420771,388871769514499
999,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1998,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388871769435540,388871769455137,388871820390166,388871820461215
1000,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2000,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388871820402816,388871820417686,388871839450101,388871839531009
1001,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2002,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388871839479090,388871839493644,388871912398040,388871912471659
1002,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2004,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388871912411149,388871912428488,388872000827071,388872000898470
1003,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2006,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388872000842570,388872000857631,388872058175517,388872058236540
1004,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2008,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388872058186450,388872058197634,388872105261476,388872105326535
1005,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2010,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388872105272446,388872105284036,388872124354370,388872124428749
1006,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2012,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388872124382429,388872124395688,388872205478295,388872205543865
1007,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2014,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388872205489595,388872205500725,388872276310567,388872276374586
1008,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2016,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388872276322057,388872276332807,388872325598080,388872325658559
1009,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2018,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388872325611159,388872325625286,388872385373085,388872385438824
1010,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2020,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388872385383935,388872385395645,388872404640539,388872404714926
1011,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2022,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388872404669086,388872404682812,388872473197622,388872473264961
1012,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2024,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388872473210681,388872473225009,388872542785576,388872542853025
1013,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2026,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388872542795685,388872542807336,388872589661257,388872589720363
1014,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2028,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388872589674523,388872589688099,388872642323762,388872642392831
1015,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2030,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388872642336662,388872642351762,388872661570256,388872661645753
1016,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2032,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388872661599134,388872661613287,388872727593065,388872727660884
1017,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2034,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388872727606835,388872727621194,388872804147177,388872804213556
1018,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2036,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388872804160107,388872804174217,388872851543816,388872851601519
1019,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2038,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388872851554400,388872851565438,388872902307348,388872902374137
1020,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2040,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388872902319327,388872902334068,388872921544882,388872921620089
1021,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2042,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388872921573569,388872921586929,388872986720310,388872986785929
1022,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2044,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388872986731959,388872986747057,388873057821858,388873057889547
1023,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2046,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388873057833188,388873057848098,388873104835938,388873104898354
1024,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2048,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388873104851024,388873104865879,388873154801871,388873154866680
1025,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2050,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388873154812810,388873154823791,388873173859726,388873173934444
1026,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2052,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388873173888474,388873173902091,388873245073052,388873245141381
1027,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2054,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388873245085642,388873245101195,388873311130253,388873311202002
1028,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2056,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388873311147402,388873311162413,388873361298563,388873361358636
1029,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2058,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388873361310586,388873361326006,388873413419591,388873413484630
1030,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2060,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388873413430030,388873413442151,388873432489446,388873432563244
1031,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2062,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388873432517634,388873432531428,388873506993738,388873507065457
1032,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2064,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388873507009408,388873507024840,388873574636132,388873574704702
1033,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2066,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388873574651262,388873574665092,388873623863325,388873623924875
1034,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2068,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388873623877316,388873623891992,388873673543025,388873673609604
1035,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2070,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388873673554285,388873673569745,388873692607120,388873692683818
1036,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2072,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388873692636598,388873692649990,388873766077263,388873766141592
1037,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2074,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388873766088163,388873766099385,388873830906687,388873830973986
1038,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2076,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388873830917996,388873830928927,388873879245403,388873879305878
1039,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2078,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388873879256609,388873879267270,388873926843910,388873926911909
1040,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2080,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388873926856169,388873926870470,388873945909444,388873945985243
1041,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2082,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388873945937863,388873945951659,388874024638274,388874024710403
1042,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2084,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388874024654914,388874024669538,388874096284977,388874096354226
1043,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2086,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388874096296097,388874096311057,388874148182401,388874148242652
1044,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2088,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388874148195932,388874148209115,388874195680475,388874195745843
1045,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2090,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388874195691194,388874195702555,388874214730490,388874214806598
1046,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2092,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388874214759408,388874214773848,388874299975001,388874300093190
1047,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2094,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388874300027701,388874300051238,388874365427338,388874365498177
1048,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2096,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388874365443888,388874365457898,388874424478178,388874424543100
1049,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2098,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388874424490231,388874424507547,388874481320636,388874481413105
1050,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2100,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388874481334806,388874481352476,388874500423450,388874500511679
1051,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2102,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388874500463319,388874500478920,388874566973896,388874567047115
1052,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2104,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388874566986075,388874566998401,388874641267111,388874641334000
1053,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2106,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388874641278131,388874641293671,388874689367428,388874689426966
1054,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2108,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388874689377856,388874689389549,388874742494330,388874742560279
