Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,234,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1052336,2282117108,255597013096,382666390835426,384489400772091,384489481055241,382666483458861
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1575696,1965252416,220108213385,382666483465121,384489481078281,384489528328396,382666532596896
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1702313224,190658954752,382666532603686,384489528357130,384489583006907,382666581427393
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,775009250,86801076342,382666581428023,384489583033787,384489602281575,382666600887898
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,1992268377,223134011876,382666600897068,384489602323931,384489670383114,382666663688495
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,1971776272,220838901304,382666663646245,384489670403875,384489753102701,382666726531712
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1720588630,192705966428,382666726517982,384489753134221,384489813547823,382666774834742
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1733092598,194106431984,382666774832882,384489813575884,384489863879272,382666824504073
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,806822367,90364120066,382666824533643,384489863901032,384489882965621,382666843947448
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,1931417343,216318744808,382666843984828,384489883006348,384489951271770,382666905924251
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,1985255336,222348588052,382666905934561,384489951292998,384490021034575,382666968312810
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1579936,1666466286,186644199756,382666968319290,384490021063375,384490079271861,382667030430662
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1713711193,191935549740,382667030408652,384490079294483,384490144263432,382667079254769
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,824624223,92357947074,382667079243899,384490144313832,384490163346260,382667098831863
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,1975845972,221294725384,382667098832923,384490163389145,384490245911330,382667161374982
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,1888698243,211534148936,382667161344752,384490245941656,384490319460823,382667222489530
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1733066423,194103354404,382667222471190,384490319489463,384490366877177,382667271184647
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1654642768,185319890380,382667271194957,384490366898661,384490416084133,382667319809755
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,785507008,87976798693,382667319799055,384490416104133,384490435143602,382667339081882
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,1928805088,216026161896,382667339113341,384490435186242,384490509740128,382667401340292
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,1910667518,213994729244,382667401309712,384490509770075,384490583049084,382667462440050
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1728309847,193570617708,382667462417270,384490583075804,384490631536796,382667513416903
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1779229012,199273545264,382667513398313,384490631561419,384490679854092,382667562530318
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,841852670,94287454095,382667562521198,384490679885772,384490698948921,382667581843024
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1056480,2010944359,225225700663,382667581848794,384490698997206,384490777581223,382667644584921
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1053472,1957181739,219204347163,382667644551301,384490777596823,384490889290297,382667706531784
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1582000,1710405638,191565393882,382667706509074,384490889333817,384490946850148,382667775089574
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1717172362,192323214464,382667775117964,384490946872231,384490994090828,382667824667995
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,812877707,91042284317,382667824658016,384490994111788,384491013143737,382667843922182
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,1917672283,214779247916,382667843931872,384491013187263,384491095178571,382667906144993
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,1892229809,211929753664,382667906137683,384491095201684,384491186714244,382667967747377
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1699767338,190373876500,382667967730028,384491186739844,384491234437798,382668016209086
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1835207152,205543232924,382668016186817,384491234468242,384491281388600,382668067470568
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,757249339,84811951109,382668067436758,384491281409400,384491300819748,382668086867073
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2049700847,229566518836,382668086873563,384491300865573,384491367204790,382668150966162
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,1998385248,223819150556,382668150915062,384491367232305,384491445451464,382668213904568
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1629508298,182504899772,382668213848848,384491445478664,384491505818987,382668261726381
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1853017082,207537906616,382668261704291,384491505840410,384491585039564,382668312405096
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,788073997,88264292244,382668312370186,384491585074444,384491604109753,382668331669822
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,1977600651,221491200716,382668331685342,384491604152280,384491670703466,382668394737248
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1051760,1967154606,220321332855,382668394705228,384491670731397,384491763375319,382668480480818
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1995858619,223536136588,382668480455968,384491763409239,384491822571326,382668528413020
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1892498274,211959641552,382668528356380,384491822592848,384491882376052,382668576582331
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,955643713,107032067159,382668576504681,384491882398452,384491901658400,382668595750048
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2415510036,270537087792,382668595748958,384491901700287,384491967750836,382668666931751
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1050480,2346246902,262779563902,382668666845512,384491967772502,384492037975838,382668737265070
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1830638313,205031426124,382668737233830,384492038003998,384492085970591,382668784748865
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1895964799,212348047896,382668784733765,384492086005165,384492141679579,382668832371920
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,911980578,102141838187,382668832304390,384492141707259,384492160925447,382668851550237
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2202074710,246632295924,382668851535667,384492160971174,384492228739318,382668918212949
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1060240,2397093854,268474367713,382668918176509,384492228767691,384492318101699,382668989254413
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1936993066,216943241136,382668989234223,384492318162339,384492366401252,382669037552853
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1878061752,210342795716,382669037523333,384492366423430,384492413807147,382669085895313
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,905455200,101410976130,382669085849603,384492413829867,384492433244855,382669105409608
171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,342,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2449555104,274350085912,382669105433217,384492433287074,384492499003223,382669178246070
172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,344,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1062432,2161234205,242058240408,382669178193970,384492499032182,384492580486530,382669267016901
173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,346,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1588800,1875947549,210106131698,382669267032681,384492580509250,384492627824005,382669316331804
174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,348,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1590368,1876067377,210119512678,382669316321994,384492627845288,384492675317005,382669365304710
175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,350,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,933802382,104585814318,382669365290390,384492675347565,384492694756313,382669384851185
176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,352,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2283124864,255709898116,382669384864075,384492694798620,384492759172532,382669453072497
177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,354,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2269877011,254226065492,382669452988537,384492759195965,384492838235759,382669521391628
178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,356,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1938800020,217145581732,382669521345829,384492838269679,384492893695453,382669570038346
179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,358,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1594976,1940191417,217301348985,382669570018756,384492893724890,384492941057727,382669618649964
180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,360,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,930642959,104231922199,382669618586435,384492941079967,384492960123276,382669637889721
181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,362,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2334323908,261444294988,382669637853051,384492960165061,384493042592206,382669708876055
182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,364,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2190262789,245309525956,382669708797036,384493042621267,384493135621347,382669776483002
183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,366,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1596000,2060944799,230825750454,382669776399342,384493135642627,384493192020240,382669827022757
