Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,228,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1589480,84800748,9496622256,382497570278713,384489236966085,384489284233961,382497759177192
115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,230,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1508990,169306024,382497759137872,384489284255881,384489303504309,382497779939446
116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,232,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1054807,189119422,21181436392,382497779954595,384489303550539,384489400710624,382498226639053
117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,234,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,29792436,3336005880,382498226584754,384489400772091,384489481055241,382498645841389
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1592425,99195226,11109903496,382498645813399,384489481078281,384489528328396,382498833203567
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,41004118,4591008688,382498833170028,384489528357130,384489583006907,382499024073634
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1310842,147024064,382499024060744,384489583033787,384489602281575,382499044459030
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1130168,428974578,48046147056,382499044480850,384489602323931,384489670383114,382499439256094
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1111413,395956948,44346948064,382499439248554,384489670403875,384489753102701,382499743666629
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1606406,185806016,20811036944,382499743652899,384489753134221,384489813547823,382499934989963
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,22975092,2571964456,382499934979154,384489813575884,384489863879272,382500129872656
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2111278,236288872,382500129842096,384489863901032,384489882965621,382500150456081
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,8183540,916824448,382500150488020,384489883006348,384489951271770,382500599116576
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1078801,128715512,14415690176,382500599056827,384489951292998,384490021034575,382500965654013
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,29117586,3260981616,382500965651033,384490021063375,384490079271861,382501213014706
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1588023,118455334,13267109680,382501213007466,384490079294483,384490144263432,382501445744728
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1314074,147717056,382501445733637,384490144313832,384490163346260,382501466695280
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1106701,349103202,39099346216,382501466685310,384490163389145,384490245911330,382501747696697
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,11913658,1334330008,382501747667818,384490245941656,384490319460823,382502137310383
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,16983498,1902522600,382502137275754,384490319489463,384490366877177,382502440673715
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1595184,174065406,19495363800,382502440643115,384490366898661,384490416084133,382502716068067
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1320344,147743024,382502716006917,384490416104133,384490435143602,382502738823198
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1186247,589738622,66051917408,382502738810758,384490435186242,384490509740128,382503229196010
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1143901,1017108496,113916203968,382503229130660,384490509770075,384490583049084,382503742095224
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1624510,364991340,40879906376,382503742061544,384490583075804,384490631536796,382504119723783
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,65925612,7383114520,382504119690873,384490631561419,384490679854092,382504506893344
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1635440,183318384,382504506875284,384490679885772,384490698948921,382504529784505
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1087419,323611682,36244688584,382504529793745,384490698997206,384490777581223,382504896099247
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1050219,199564614,22351953680,382504896082957,384490777596823,384490889290297,382505290554881
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,13484584,1510442384,382505290543770,384490889333817,384490946850148,382505500155526
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,14452760,1618533408,382505500157406,384490946872231,384490994090828,382505688871824
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1728768,193725360,382505688848614,384490994111788,384491013143737,382505709768242
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1106794,311959740,34940907320,382505709754402,384491013187263,384491095178571,382505994829443
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1097370,385255578,43149211552,382505994788564,384491095201684,384491186714244,382506300747473
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1670824,434110130,48620738368,382506300698103,384491186739844,384491234437798,382506526352925
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,17889754,2004656120,382506526349545,384491234468242,384491281388600,382506722479505
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2455116,275277408,382506722464975,384491281409400,384491300819748,382506742672249
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,5461508,610945776,382506742697638,384491300865573,384491367204790,382507044724688
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,6999688,783922864,382507044692778,384491367232305,384491445451464,382507343432446
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1609165,177852566,19920504720,382507343413366,384491445478664,384491505818987,382507539277412
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1646644,295557502,33102024304,382507539246142,384491505840410,384491585039564,382507721836626
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1334486,149728248,382507721826166,384491585074444,384491604109753,382507742304423
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1088411,228125678,25550294616,382507742329433,384491604152280,384491670703466,382508034509498
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1159866,739948214,82874094664,382508034495038,384491670731397,384491763375319,382508343468653
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1604670,151167544,16930952640,382508343454283,384491763409239,384491822571326,382508556603968
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1675443,462879310,51842548424,382508556571558,384491822592848,384491882376052,382508750591025
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2338434,262536824,382508750579145,384491882398452,384491901658400,382508771673142
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,1165410,130596920,382508771691752,384491901700287,384491967750836,382509254528456
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1067517,131595468,14738539184,382509254445606,384491967772502,384492037975838,382509581744509
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1662330,288621262,32325203912,382509581716509,384492038003998,384492085970591,382509762389735
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1603833,112862392,12639895352,382509762349175,384492086005165,384492141679579,382509941380671
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1341308,149671504,382509941325131,384492141707259,384492160925447,382509961771029
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1109832,289453584,32418903112,382509961743969,384492160971174,384492228739318,382510260108170
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1133485,517892968,58003862320,382510260089830,384492228767691,384492318101699,382510628615706
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1680806,464466544,52019477864,382510628606186,384492318162339,384492366401252,382510858057141
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1652038,132304870,14818432704,382510858044931,384492366423430,384492413807147,382511090499994
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1655452,184978776,382511090481914,384492413829867,384492433244855,382511111268881
171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,342,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1082831,154148762,17264811008,382511111406641,384492433287074,384492499003223,382511397863780
172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,344,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,719370,81134656,382511397825460,384492499032182,384492580486530,382511704195716
173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,346,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1610157,143930940,16119309184,382511704165066,384492580509250,384492627824005,382511885116161
174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,348,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1630927,180855142,20255197152,382511885118191,384492627845288,384492675317005,382512066746206
175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,350,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1416128,31653516,3545531912,382512066735456,384492675347565,384492694756313,382512087523173
176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,352,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1119442,125961132,14107647800,382512087549533,384492694798620,384492759172532,382512404088263
177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,354,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1105120,362184956,40565554312,382512404044543,384492759195965,384492838235759,382512874776775
178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,356,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1730623,826161740,92530761600,382512874731515,384492838269679,384492893695453,382513103731970
179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,358,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1645807,286796180,32122187864,382513103683700,384492893724890,384492941057727,382513284320045
180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,360,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1352346,151703328,382513284248466,384492941079967,384492960123276,382513303584673
181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,362,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1141979,662738480,74226634152,382513303557673,384492960165061,384493042592206,382513772135886
182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,364,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,6655140,746070872,382513772096437,384493042621267,384493135621347,382514098641590
183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,366,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1608235,187474466,20997246008,382514098614620,384493135642627,384493192020240,382514292140968
184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,368,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1669646,217278882,24335423176,382514292080057,384493192046456,384493257418605,382514471459784
185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,370,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1321330,147730560,382514471426284,384493257473165,384493276506874,382514492046021
186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,372,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1089589,305217336,34184270656,382514492023811,384493276549812,384493361748631,382514940045687
